date,time,obs_num,transect,plant_spp,section,photo,cond,ci,trmmol,VpdL,Area,stm_rat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,vp_kPa,VpdA
11/17/16,08:31:30,20,boardwalk,scal,300,5.945158504,3.200396878,393.5954936,3.566801903,0.173213766,0.5,1,5.255217701,16.42039871,8.801103592,16.45103073,399.9291077,399.1929932,9.51739502,9.870178223,49.58322525,51.42113495,500.5335999,50.72843552,84.88698578,0.963773218,0.501521456
11/17/16,08:33:03,21,boardwalk,scal,250,-0.284441034,-0.017255806,372.3326034,-0.039341113,0.219439895,2,1,4.596521974,16.5158329,8.963975906,16.55306435,399.9061279,400.026062,9.540355682,9.524786949,49.40613174,49.32550812,500.5724792,59.20152664,145.2875671,0.930126998,0.547626213
11/17/16,08:35:14,22,boardwalk,scal,200,-3.008068587,-0.08593502,344.9638679,-0.217504854,0.239734354,2.5,1,4.376956731,16.67981339,9.146814346,16.72059441,399.9687195,401.514801,9.570170403,9.4625597,49.0492363,48.49770737,500.523407,28.49178314,55.95357132,0.92410062,0.57052673
11/17/16,08:37:42,24,boardwalk,scal,400,13.89688698,10.49557008,391.5689525,6.231013406,0.171844241,0.5,1,5.255217701,16.86590385,9.227543831,16.89196968,399.9631958,398.3269958,9.606450081,10.22254658,48.65791321,51.77852631,500.5154724,58.61366653,83.63581085,0.998340098,0.509384236
11/17/16,08:39:23,25,boardwalk,scal,350,2.946264928,3.008324244,395.0106041,2.667162897,0.141625107,2,1,4.596521974,16.95466995,9.416428566,16.98138237,399.9355469,398.3337708,9.63051033,10.68485832,48.50802994,53.81868744,500.5301208,62.09628677,96.19448853,1.043534415,0.477925608
11/17/16,08:42:53,26,boardwalk,scal,250,-4.365792553,0.955726334,408.8230071,1.803491305,0.221941149,2.5,1,4.376956731,17.26839638,10.24810028,17.32318306,399.7810364,401.599823,9.665816307,10.55707741,47.73419571,52.13564682,500.5412292,59.97549057,111.3056412,1.031182946,0.548111641
11/17/16,08:55:00,27,boardwalk,typha,400,11.18163583,-13.0705372,386.7227477,3.143411663,0.058324768,4,1,3.718261003,18.28883934,10.60605717,18.24827194,399.689209,389.7741394,10.06204033,12.54262257,46.59601974,58.08327484,500.525238,915.5332642,485.698761,1.225093042,0.426356906
11/17/16,08:56:40,28,boardwalk,typha,350,12.10610318,-3.338391843,387.1837292,3.185637865,0.001662137,5,1,3.279130518,18.56007576,10.7866869,18.47909927,399.686554,386.3637085,10.14097214,13.28098488,46.17250824,60.46919632,500.5281372,1071.410889,1140.386597,1.297285695,0.378440607
11/17/16,08:58:05,29,boardwalk,typha,300,9.587703572,-14.18530493,385.4540049,2.951926704,0.066698189,5,1,3.279130518,18.69555092,11.33268547,18.63521194,399.4513855,388.7267761,10.19550896,13.10587502,46.02973938,59.16918564,500.4935913,637.5112915,273.6291504,1.280203873,0.432727528
11/17/16,09:00:10,30,boardwalk,typha,250,2.029284578,2.096965148,393.0755816,2.144730235,0.161642927,5,1,3.279130518,18.69296837,11.60239506,18.68244934,399.348175,396.4715271,10.26542091,12.38141823,46.35590744,55.91118622,500.514679,224.0783234,96.24254608,1.209517256,0.518194775
11/17/16,09:02:13,31,boardwalk,typha,300,12.95158232,357.5594456,378.1296288,2.329061865,0.074013629,5.5,1,3.059565276,18.88462448,11.14212132,18.80944633,399.604187,384.3885803,10.3296051,12.85599232,46.09395981,57.36749649,500.5233154,1095.712891,1349.313354,1.255977347,0.456871889
11/17/16,09:03:33,32,boardwalk,typha,250,10.3493252,-9.255737111,382.5572573,2.454006476,0.05772489,6,1,2.840000033,19.0817585,11.42331314,18.99023247,399.5945435,386.0525818,10.37523842,13.2779274,45.73453522,58.52972412,500.5198364,1160.161133,1305.754395,1.297285883,0.44210808
11/17/16,09:05:10,33,boardwalk,typha,200,9.592797063,9.219673494,380.1473839,2.260366148,0.100336615,6,1,2.840000033,19.26483536,11.69049454,19.18175888,399.5565186,387.0083618,10.41420746,13.08838844,45.38776016,57.04252243,500.5154724,871.8471069,1207.730469,1.278830275,0.485880311
11/17/16,09:06:52,34,boardwalk,hyd,na,1.497877253,-5.898049403,395.7272437,3.059758855,0.053797314,6,1,2.840000033,19.26379204,12.23254395,19.24176598,399.5487061,396.2992859,10.46143627,14.07797432,45.59736252,61.36045456,500.4814453,34.95979691,44.32581329,1.375544143,0.420013183
11/17/16,09:07:55,35,boardwalk,hyd,na,6.986839576,-5.539873501,388.1235021,2.992830604,0.049463747,6,1,2.840000033,19.19070244,12.1378479,19.18990135,399.4747925,389.7013245,10.49437618,14.03164768,45.94901276,61.43675232,500.5275269,237.1749115,484.7994995,1.370998132,0.414942233
11/17/16,09:09:05,36,boardwalk,hyd,na,8.617435504,-1.637649023,392.3589433,4.220147717,-0.104997423,6,1,2.840000033,19.11710358,12.0277338,19.11593246,399.5715942,387.2829285,10.52794647,15.50810623,46.30598068,68.21064758,500.550354,105.7633896,256.0926208,1.515195056,0.260267356
11/17/16,09:11:43,37,boardwalk,sac/stab,300,-28.80091797,0.542107465,502.1743153,1.351173948,0.268836848,2,1,4.596521974,19.23310089,11.4209137,19.17778969,399.3025208,410.5896606,10.58107376,11.11500072,46.2038002,48.53527451,500.5012817,1214.246582,1206.697266,1.085958687,0.661774327
11/17/16,09:17:06,39,boardwalk,sac/stab,200,47.4682569,-8.087935718,385.1490172,14.56507899,0.105158008,1,1,5.035652459,20.18405724,12.23883247,19.99649429,399.7082825,389.0913696,10.68670082,13.55747414,43.99657822,55.81539917,500.4788513,1245.985229,1405.189941,1.324774845,0.524713209
11/17/16,09:19:31,40,boardwalk,sac/stab,150,26.95907506,29.91659304,380.0895426,9.387103387,0.21787607,1.5,1,4.816087216,20.50112343,13.32899094,20.35616302,399.6006165,390.4223938,10.71248817,13.48791981,43.24464417,54.44862747,500.4892273,162.2844238,943.9768066,1.317891872,0.616225669
11/17/16,09:21:31,41,boardwalk,sac/stab,100,3.058833173,4.045663971,393.8799873,7.123501174,0.311993355,1.5,1,4.816087216,20.67285919,13.62866974,20.59163284,399.6435852,397.8773193,10.72704792,12.8346796,42.84685898,51.26533127,500.472168,57.91907883,194.5396118,1.254049114,0.709169185
11/17/16,09:24:30,42,boardwalk,sac/stab,300,16.04935946,4.697159611,381.7210419,7.65551691,0.309993678,1.5,1,4.816087216,20.90319824,13.78631401,20.79519844,399.3215637,393.608551,10.75463676,13.01910114,42.35615158,51.27453613,500.5057068,89.33785248,164.2162323,1.272184167,0.715272166
11/17/16,09:25:42,43,boardwalk,sac/stab,250,3.090914363,1.83186916,391.0652907,4.41530765,0.329214313,2.5,1,4.376956731,21.00703621,13.90178108,20.90341759,399.2150269,396.7960205,10.76723385,12.94411659,42.13652039,50.65553665,500.5041504,105.3668365,129.4617462,1.264874499,0.736398056
11/17/16,09:26:54,44,boardwalk,sac/stab,200,4.252331753,1.683093064,388.7025038,3.87387611,0.311331057,3,1,4.157391489,21.07944298,13.84826279,21.00565338,399.5608215,396.0921631,10.77890205,13.07060909,41.99471283,50.9232254,500.4883423,116.3913116,768.534729,1.277227328,0.725239134
11/17/16,09:31:17,45,boardwalk,scal,350,37.04733781,31.72928396,381.5176416,17.26037526,0.368661927,0.5,1,5.255217701,21.80159378,14.0033102,21.62600517,399.5113831,395.1291199,10.94601059,12.6484766,40.80023575,47.14601898,500.5109558,1279.251831,1333.014648,1.235965145,0.822640515
11/17/16,09:33:34,46,boardwalk,scal,300,11.15657751,4.099585901,384.2200507,7.810570511,0.346643295,2,1,4.596521974,22.53007507,15.08645725,22.33088875,399.6796265,393.9914551,10.98625278,14.06363297,39.17377472,50.14681244,500.4728088,923.5186768,1029.54126,1.374279561,0.804654496
11/17/16,09:34:44,47,boardwalk,scal,250,5.076601974,0.777257682,380.228221,3.427635953,0.503531536,3,1,4.157391489,22.87845421,15.59736729,22.72420883,399.3818359,395.5263367,11.0169611,13.04466724,38.46372223,45.54309082,500.5050049,649.7346802,762.7495728,1.274771376,0.963361725
11/17/16,09:36:59,48,boardwalk,scal,300,16.95617485,3.397784256,379.2852938,11.04954766,0.523785955,1,1,5.035652459,23.26234055,15.97838974,23.09665108,399.3217468,395.0614014,11.10647011,13.28500652,37.89015198,45.32231522,500.4623413,843.3184814,278.110321,1.29839664,0.993614655
11/17/16,09:38:59,49,boardwalk,scal,250,7.375992469,2.090342799,384.0654953,7.696980605,0.514742541,2,1,4.596521974,23.64535141,16.68865776,23.48885918,399.2615356,395.0986328,11.20713902,14.23923588,37.36373138,47.47250366,500.4709167,512.0377197,711.8720703,1.391780581,0.979211056
11/17/16,09:41:15,50,boardwalk,scal,200,7.981148715,0.236834653,332.45002,1.635962676,0.70434402,3.5,1,3.937826246,23.99974823,16.83273315,23.84639931,399.3944397,393.3629761,11.3475008,12.47729778,37.03786087,40.72547913,500.4815979,922.0061035,1205.94104,1.219699267,1.188087368
11/17/16,09:54:21,51,boardwalk,typha,400,5.59257099,0.57809832,371.0925492,2.668417274,0.526886648,5.5,1,3.059565276,24.65494537,17.70593452,24.59697914,399.6475525,392.3505554,12.51902771,15.40649986,39.29785156,48.36177063,500.4441223,1254.064087,1308.317505,1.506396995,1.017346267
11/17/16,09:56:06,52,boardwalk,typha,350,14.85282492,1.297665276,354.2214484,3.781142338,0.398139411,5.5,1,3.059565276,24.50347328,17.70139313,24.477005,399.4328918,381.5233765,12.63070297,16.71690559,40.01015854,52.95398331,500.4312134,1390.293945,1515.953491,1.634562301,0.877124589
11/17/16,09:57:58,53,boardwalk,typha,300,7.973454643,0.543295196,358.8068776,2.58431254,0.537717784,5.5,1,3.059565276,24.37450218,17.86772728,24.32378387,399.0063477,389.1379395,12.71164608,15.50786495,40.58002472,49.50653458,500.4363098,1114.913452,1048.82605,1.516393446,0.998176174
11/17/16,09:59:46,54,boardwalk,typha,250,7.979444519,0.301505675,339.9106932,1.793845104,0.627659591,5.5,1,3.059565276,24.33951187,17.948946,24.26405334,399.1314697,389.5934143,12.75299263,14.69557667,40.79776764,47.01223755,500.4241333,1155.24231,1054.716309,1.436977307,1.081163055
11/17/16,10:01:50,55,boardwalk,typha,400,8.94131728,0.877100676,367.071896,3.25345493,0.451309213,5,1,3.279130518,24.24240303,17.55693436,24.2078495,400.0797119,389.8788757,12.78558064,15.98423004,41.14004898,51.43231201,500.4379272,970.6143799,1554.706055,1.56295775,0.917626403
11/17/16,10:03:45,56,boardwalk,typha,350,13.72088327,2.679218223,367.2693825,4.338017646,0.291367348,5.5,1,3.059565276,24.31036377,17.37421989,24.25354195,400.214447,383.3084412,12.69853973,17.38296509,40.69542313,55.70775604,500.4745178,1418.08667,1566.589111,1.699793172,0.772051211
11/17/16,10:05:49,57,boardwalk,typha,300,11.31369257,1.85329226,369.0791024,4.183028711,0.34772031,5.5,1,3.059565276,24.30325127,17.59554863,24.24411583,400.1906433,385.9830627,12.57442856,17.09281158,40.31581116,54.80253601,500.475708,1182.663574,1411.789795,1.671459896,0.816721313
11/17/16,10:08:06,58,boardwalk,typha,250,6.207092303,0.666318898,370.9652687,3.026065453,0.530855861,5.5,1,3.059565276,24.251297,17.97089005,24.21134567,400.0638733,391.9380798,12.44011879,15.71380901,40.01017761,50.5390892,500.4086609,446.9915161,308.4656372,1.536633017,0.976389878
11/17/16,10:11:02,59,boardwalk,hyd,na,18.42441691,-3.201369724,375.2826436,6.809972312,0.025929013,6,1,2.840000033,24.03470612,17.52050972,24.0055542,400.0698853,374.9177856,12.28556442,20.28507805,40.03121948,66.09679413,500.4177856,841.562561,99.26931763,1.983712932,0.478311006
11/17/16,10:12:36,60,boardwalk,hyd,na,12.64053951,-3.173292101,382.3649481,6.585769762,0.023339457,6,1,2.840000033,23.88916206,17.23435593,23.83536148,400.2058411,382.0343018,12.20552063,19.94388962,40.11857605,65.55397797,500.4483948,1152.403442,1346.694092,1.950291073,0.479209072
11/17/16,10:14:00,61,boardwalk,hyd,na,15.45553402,-9.877119789,373.3578219,6.081274476,0.146194218,6,1,2.840000033,23.83575439,17.70490456,23.76325607,400.3358459,379.0428467,12.14644432,19.29653549,40.05219269,63.62919998,500.4630127,586.6536865,190.212326,1.886957432,0.573963619
11/17/16,10:17:20,62,boardwalk,sac/stab,300,10.51496849,1.37762793,377.1790173,6.994292282,0.627455972,1.5,1,4.816087216,23.66584778,17.50436783,23.5657711,400.2761536,396.2934265,12.04606056,14.11302185,40.13129807,47.01735306,500.4144287,542.3450928,567.647522,1.380139338,1.05286072
11/17/16,10:18:21,63,boardwalk,sac/stab,250,8.233420011,0.740069504,371.9569717,4.244686776,0.640159542,2,1,4.596521974,23.74231148,17.27592087,23.63375473,400.1844788,396.2219238,12.01556873,13.68870354,39.84651947,45.3950386,500.4477234,1319.282715,1450.171509,1.338666372,1.082958955
11/17/16,10:19:50,64,boardwalk,sac/stab,200,1.537926785,-0.181900788,406.0181945,-1.973657856,0.998496592,3,1,4.157391489,23.68531799,17.87494469,23.6259613,400.1783752,399.7293701,11.97438431,10.80400944,39.84589386,35.95136261,500.4382324,171.029892,869.2833862,1.056548079,1.405858328
11/17/16,10:23:20,65,boardwalk,sac/stab,300,12.87992755,1.29934665,372.0190266,6.930394908,0.650872477,1.5,1,4.816087216,23.71951675,17.56286812,23.61660004,400.2573242,395.5750427,11.90132523,13.94962788,39.52085876,46.32267761,500.4425354,917.4968262,768.6239014,1.36414881,1.077276211
11/17/16,10:25:33,66,boardwalk,sac/stab,250,17.26072019,0.876245946,351.8326085,4.985971657,0.651187132,2,1,4.596521974,23.91939926,17.47324753,23.80016518,400.1160583,392.435791,11.8643856,13.82948112,38.92928696,45.37714005,500.4355469,1281.564575,1355.377808,1.352467587,1.097264033
11/17/16,10:26:45,67,boardwalk,sac/stab,20,12.4603032,0.23098356,299.7673493,1.96454567,0.85873542,2,1,4.596521974,23.87469673,18.16145325,23.7913723,400.0104065,394.7211304,11.83915901,12.61432838,38.9521637,41.50255585,500.4749451,514.3670654,254.2609711,1.23366586,1.265039796
11/17/16,10:30:03,68,boardwalk,scal,350,22.43108037,1.07123455,350.8780558,7.183493922,0.781623594,1,1,5.035652459,24.26520538,18.04341316,24.07705116,400.2647705,395.2153931,11.82827759,13.24464512,38.01472092,42.56676483,500.4598694,874.5026855,1564.792847,1.29531542,1.224383569
11/17/16,10:32:15,69,boardwalk,scal,300,21.67665631,0.769166905,336.7876815,5.553420376,0.804446836,1.5,1,4.816087216,24.56071472,18.39024925,24.40156746,399.986969,392.8357239,11.83719444,13.47933388,37.37451935,42.55937576,500.4353333,918.2546997,1005.926819,1.318212563,1.251590631
11/17/16,10:36:27,71,boardwalk,scal,350,54.09012451,3.084214773,346.568101,17.93905859,0.886208218,0.5,1,5.255217701,24.86012268,19.08754539,24.69316101,400.0169373,393.9063721,11.84351826,13.61153698,36.72889709,42.2118454,500.4155273,1276.830566,1397.693604,1.331048225,1.318227142
11/17/16,10:38:50,72,boardwalk,scal,300,25.2013815,1.404998371,350.3641138,9.512419433,0.839041092,1.5,1,4.816087216,25.26041985,19.46212006,25.10913658,399.9220276,391.2523193,11.81917667,14.62881184,35.78979492,44.29768372,500.4171448,1223.406494,1363.433105,1.430541143,1.281996766
11/17/16,10:40:08,73,boardwalk,scal,250,8.061325344,0.314646823,345.5896771,3.077927024,1.006399482,2.5,1,4.376956731,25.28602219,19.73795509,25.17172813,399.8947144,395.2598267,11.80167103,13.31880665,35.68149567,40.26844788,500.4385681,711.8745117,654.644104,1.302404148,1.435098736
1/17/17,08:10:02,1,boardwalk,typ,350,-0.49868876,0.178359644,404.3902101,0.350658938,0.202177396,5,1,3.279130518,8.959299088,2.875889778,9.022720337,400.6765747,401.0340881,5.275580406,5.623732567,45.07277298,48.04727173,500.7680054,34.86180115,54.58285904,0.552161148,0.381325183
1/17/17,08:12:23,2,boardwalk,typ,300,-0.563177485,0.699131946,401.1643826,0.83646478,0.143325695,5.5,1,3.059565276,9.14345932,2.71013546,9.218200684,400.2902527,400.5408325,5.220061779,6.133169651,44.04851532,51.75360489,500.744812,45.88408279,71.89758301,0.602190301,0.331890609
1/17/17,08:14:35,3,boardwalk,typ,250,-0.446881722,1.022275661,400.9724828,0.96629697,0.122974241,5.5,1,3.059565276,9.362370491,2.556920052,9.455004692,400.7873535,400.8527527,5.203068256,6.257833004,43.26508713,52.03577805,500.7159424,31.54945755,45.12556458,0.614467905,0.321737948
1/17/17,08:16:51,4,boardwalk,typ,300,-0.862556695,0.294116513,405.282515,0.53662947,0.192927381,4.5,1,3.498695761,9.545331001,2.820248127,9.6142416,400.9333191,401.5148315,5.207536697,5.687038898,42.7741394,46.71271896,500.7483521,109.9650421,215.3992767,0.558439304,0.392315172
1/17/17,08:18:48,5,boardwalk,typ,250,-0.568308712,0.339272444,402.9950607,0.525814853,0.166829453,5,1,3.279130518,9.646873474,2.405707121,9.738428116,400.8059692,401.1628723,5.208419323,5.730535984,42.4913063,46.75083923,500.6559753,68.61254883,100.9431076,0.562720297,0.37780997
1/17/17,08:20:56,6,boardwalk,typ,200,-1.293313012,0.322766377,407.6253367,0.543898268,0.180546852,5,1,3.279130518,9.655445099,2.717322588,9.738334656,400.783844,401.8570862,5.217302799,5.757314205,42.53928375,46.94226837,500.6994934,49.82954788,94.22924805,0.565349789,0.385640652
1/17/17,08:23:33,7,boardwalk,typ,150,-6.953269372,0.721843342,423.9426332,0.915315771,0.149183194,4.5,1,3.498695761,9.79507637,2.66523242,9.885858536,400.8844299,406.7992554,5.23096323,6.048658371,42.25287247,48.8577652,500.6764526,58.66109467,82.0548172,0.593958529,0.359909605
1/17/17,08:27:24,8,boardwalk,sac/stab,250,-4.907669785,1.80276013,407.3832587,1.959339651,0.147581798,2,1,4.596521974,9.978153229,2.676241159,10.06085491,400.8601685,402.5054932,5.29250288,6.070400715,42.23201752,48.43933105,500.694458,59.96974945,80.04338837,0.596141398,0.364134242
1/17/17,08:29:22,9,boardwalk,sac/stab,200,-1.128190334,0.763354323,403.028542,1.101538011,0.166588086,3,1,4.157391489,10.0569191,2.902780294,10.11997032,400.9556274,401.3666687,5.343444347,5.999443531,42.41551208,47.6227417,500.7305298,44.58533096,54.27987289,0.589190422,0.381241404
1/17/17,08:31:24,10,boardwalk,sac/stab,150,-1.190559295,0.450959638,404.8099376,0.761362844,0.18352967,3.5,1,3.937826246,10.15032196,3.059416056,10.22093105,400.7485962,401.3672791,5.383666992,5.912786961,42.46892929,46.64287949,500.6452026,29.19491768,44.89044571,0.580684968,0.398135068
1/17/17,08:34:22,11,boardwalk,sac/stab,300,-0.908084897,0.837080854,401.2857595,1.481894208,0.202677403,1.5,1,4.816087216,10.40609837,3.311946869,10.45101357,400.5021973,400.596405,5.416551113,5.857928276,42.00555038,45.42844391,500.6647949,61.47064209,81.76300812,0.575313522,0.420756554
1/17/17,08:36:25,12,boardwalk,sac/stab,250,-1.012202455,0.313191914,404.7714283,0.629604045,0.210851854,3,1,4.157391489,10.5919466,3.368010521,10.65419579,400.1903381,400.6456909,5.430883408,5.805942059,41.59929657,44.47215652,500.6805725,61.93041611,82.58881378,0.570227123,0.434146343
1/17/17,08:38:12,13,boardwalk,sac/stab,200,-1.044152327,0.338444452,404.6293357,0.682581375,0.212728635,3,1,4.157391489,10.69831276,3.475679874,10.75556564,400.2772217,400.7390137,5.440685749,5.847331524,41.38150787,44.4744339,500.6249695,35.62204361,49.05866623,0.574311303,0.437459589
1/17/17,08:40:51,14,boardwalk,scal,300,0.658687162,0.547724605,396.1009112,1.134181248,0.224946362,1.5,1,4.816087216,10.91260242,3.57697916,10.96516705,399.992157,399.6590271,5.442484856,5.780303955,40.80997086,43.34307861,500.6934204,364.7713318,426.6871338,0.567738551,0.455027326
1/17/17,08:42:42,15,boardwalk,scal,250,-1.751193584,0.451071796,405.951168,0.917770841,0.218891455,2.5,1,4.376956731,11.13609505,3.712199211,11.2110548,399.9292297,400.6200867,5.463521481,5.91909647,40.36506271,43.73089218,500.6521912,80.24356842,107.3392181,0.581384456,0.454006713
1/17/17,08:44:44,16,boardwalk,scal,200,-2.854258144,0.602937093,408.761265,1.066071601,0.197442816,3,1,4.157391489,11.22405243,3.688537836,11.30619907,400.0811462,401.5349121,5.488879204,6.123753548,40.31742859,44.98076248,500.6706848,44.45415115,54.05576706,0.60150017,0.436168441
1/17/17,08:46:20,17,boardwalk,scal,150,-6.093171337,1.222835908,412.8259541,1.569195876,0.163960446,3.5,1,3.937826246,11.29316998,3.920805454,11.37883282,399.9782104,403.7948303,5.50891161,6.598656654,40.27990723,48.24787903,500.6624756,35.5295639,46.85155487,0.648152285,0.400250768
